,AuditName,,FileSizeProcessedinGB,FileProcessed,ReportDate
0,PetSmart,2024,1026.7297,1905,2024-08-21
1,PetSmart,2022,3579.549,4054,2024-08-21
2,PetSmart,2023,2167.2401,3080,2024-08-21
0,RiteAid,2024,1018.8826,2714,2024-08-21
1,RiteAid,2022,1373.6214,4309,2024-08-21
2,RiteAid,2023,1367.0842,4298,2024-08-21
0,Wakefern,2024,127.1214,625,2024-08-21
1,Wakefern,2022,377.539,575,2024-08-21
2,Wakefern,2023,398.8717,587,2024-08-21
0,Kroger-ETL,2024,39596.9014,47583,2024-08-21
1,Kroger-ETL,2022,25420.7803,65886,2024-08-21
2,Kroger-ETL,2023,36964.9674,62672,2024-08-21
